Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-05-26,24.138702392578125,50.81853103637695,15.589359283447266,20.68379020690918,60.68940353393555,45.95578384399414,49.28445816040039,27.584381103515625,23.63437271118164,90.31105041503906,58.65618896484375
2020-05-27,24.38283920288086,51.17707061767578,15.790385246276855,21.580747604370117,62.71480178833008,46.21799850463867,50.02653884887695,28.17302131652832,23.917072296142578,91.24650573730469,59.66117477416992
2020-05-28,24.609224319458008,50.69588088989258,15.34891414642334,21.23990249633789,62.12178039550781,46.127418518066406,50.47008514404297,28.491867065429688,24.623817443847656,92.43621826171875,58.93719482421875
2020-05-29,24.613664627075195,50.96949768066406,15.277963638305664,20.997722625732422,61.73860168457031,46.709068298339844,50.52126693725586,28.32836151123047,24.815053939819336,93.55330657958984,59.15153884887695
2020-06-01,24.7823429107666,51.55448532104492,15.546004295349121,21.23990249633789,61.87544631958008,46.69477844238281,50.87099075317383,28.892471313476562,25.110225677490234,92.62694549560547,59.71356964111328
2020-06-02,25.230670928955078,51.76206970214844,15.97958755493164,21.410324096679688,62.67831802368164,47.13339614868164,51.0074577331543,29.080501556396484,25.272356033325195,93.16277313232422,60.22320556640625
2020-06-03,25.803295135498047,51.922462463378906,16.44864273071289,22.2086181640625,65.12342071533203,47.50051498413086,51.07569122314453,29.775428771972656,25.575841903686523,92.98114013671875,61.36155700683594
2020-06-04,25.89650535583496,51.53561782836914,16.45258903503418,22.692968368530273,65.8167724609375,47.109554290771484,50.82834243774414,29.21949577331543,25.1185359954834,92.2454833984375,61.05195617675781
2020-06-05,26.557903289794922,52.375362396240234,17.674510955810547,23.536109924316406,68.23451232910156,48.34916305541992,51.536285400390625,30.290498733520508,25.43864631652832,93.73493957519531,62.514198303222656
2020-06-08,26.593414306640625,53.35662841796875,18.47072982788086,23.984582901000977,69.60302734375,48.592315673828125,52.09072494506836,30.952722549438477,26.120450973510742,94.37977600097656,63.466796875
2020-06-09,26.269376754760742,53.22453308105469,17.776992797851562,23.47332000732422,67.86957550048828,48.821163177490234,51.66423416137695,30.592975616455078,25.596628189086914,93.3989028930664,62.971435546875
2020-06-10,25.971961975097656,53.06413650512695,16.90193748474121,22.594303131103516,66.24559783935547,49.636436462402344,51.51923751831055,30.02070426940918,25.446962356567383,93.25357818603516,62.38083267211914
2020-06-11,23.965591430664062,50.620391845703125,15.309500694274902,20.746578216552734,61.592628479003906,46.790130615234375,49.565940856933594,28.164838790893555,24.453365325927734,88.06780242919922,59.11343002319336
2020-06-12,24.431669235229492,51.06385803222656,15.695784568786621,21.374446868896484,62.787803649902344,47.395626068115234,49.574466705322266,29.055980682373047,24.39100456237793,88.63995361328125,59.699275970458984
2020-06-15,24.68912696838379,51.88472366333008,15.743086814880371,21.670442581176758,63.40821838378906,47.853328704833984,50.14595413208008,29.423887252807617,24.55729866027832,88.8397445678711,60.26606750488281
2020-06-16,25.20404052734375,52.309303283691406,16.196380615234375,22.01128387451172,64.64897155761719,48.87361145019531,50.93067932128906,29.91441535949707,24.669544219970703,91.02853393554688,61.533023834228516
2020-06-17,24.995410919189453,52.375362396240234,15.644545555114746,21.679410934448242,64.18368530273438,48.86407470703125,50.853919982910156,29.5628662109375,24.59471893310547,90.93772888183594,61.37107849121094
2020-06-18,25.01316261291504,52.545188903808594,15.837682723999023,21.652503967285156,63.946475982666016,49.0833854675293,51.11833953857422,29.194965362548828,24.590559005737305,90.62892150878906,61.1472282409668
2020-06-19,24.93770408630371,52.403663635253906,15.597244262695312,21.50899314880371,63.1618537902832,48.74488067626953,50.853919982910156,28.90064239501953,23.90044403076172,91.50080108642578,60.67092514038086
2020-06-22,25.030094146728516,52.51900863647461,15.669503211975098,21.4024715423584,63.268165588378906,49.66328048706055,50.708648681640625,28.818260192871094,24.133522033691406,91.14966583251953,61.29442596435547
2020-06-23,25.088111877441406,52.8593635559082,15.685473442077637,21.50177001953125,63.27732849121094,50.02184295654297,50.631290435791016,28.711162567138672,23.890384674072266,91.54183197021484,61.77659225463867
2020-06-24,24.356138229370117,51.668113708496094,14.815163612365723,20.74351692199707,61.07795715332031,48.89356231689453,49.78025817871094,27.977930068969727,23.67239761352539,89.15226745605469,60.415985107421875
2020-06-25,24.659639358520508,51.895015716552734,15.098613739013672,21.29414939880371,61.75611114501953,49.51985549926758,50.1327018737793,28.274520874023438,23.37895393371582,90.02783203125,60.49713897705078
2020-06-26,24.3204345703125,49.6070671081543,14.575632095336914,20.382448196411133,60.61060333251953,48.5445671081543,49.109771728515625,27.7884521484375,23.13162612915039,88.9333724975586,59.079246520996094
2020-06-29,24.793542861938477,50.52413558959961,14.77125072479248,20.608116149902344,62.59918975830078,49.07522201538086,50.03815841674805,28.26628303527832,23.567594528198242,89.73599243164062,60.20115280151367
2020-06-30,25.150598526000977,51.09139633178711,15.110590934753418,20.88794708251953,62.95658874511719,49.95490646362305,50.40777587890625,28.678205490112305,23.65562629699707,91.26821899414062,60.969783782958984
2020-07-01,25.20416259765625,52.358280181884766,14.743307113647461,20.707412719726562,62.6724967956543,50.036190032958984,50.450748443603516,29.460865020751953,24.208972930908203,91.970458984375,61.58563995361328
2020-07-02,25.677265167236328,52.188106536865234,14.906986236572266,20.734493255615234,63.21318435668945,50.32780456542969,50.708648681640625,29.362001419067383,24.2718563079834,92.66363525390625,61.82910919189453
2020-07-06,26.043258666992188,53.237545013427734,14.950897216796875,21.131668090820312,64.12039947509766,51.207489013671875,50.95792770385742,29.39495849609375,23.974220275878906,93.60302734375,63.294742584228516
2020-07-07,26.05218505859375,53.08626937866211,14.475821495056152,20.698383331298828,62.89243698120117,50.67203903198242,51.4221305847168,28.91712760925293,23.877803802490234,92.79133605957031,62.30174255371094
2020-07-08,25.68173599243164,53.558990478515625,14.463850021362305,20.91502571105957,62.89243698120117,51.499122619628906,51.29317855834961,28.900650024414062,24.091596603393555,92.80046081542969,62.96535110473633
2020-07-09,25.44071388244629,53.62516784667969,13.74924087524414,20.47271728515625,61.527000427246094,51.68556213378906,50.88916015625,28.80178451538086,23.76881217956543,92.07080841064453,62.893741607666016
2020-07-10,25.882585525512695,54.551692962646484,14.188385963439941,21.176803588867188,62.324275970458984,51.671234130859375,51.826148986816406,28.834733963012695,24.217357635498047,91.85191345214844,63.64327621459961
2020-07-13,25.882585525512695,53.454986572265625,14.112532615661621,21.267070770263672,62.58087158203125,50.600311279296875,51.7487907409668,28.381616592407227,24.242515563964844,92.37179565429688,62.83644485473633
2020-07-14,26.53421974182129,53.98442840576172,14.607569694519043,21.375394821166992,63.9371223449707,51.1835823059082,52.505245208740234,28.661727905273438,24.468881607055664,94.20499420166016,63.46185302734375
2020-07-15,26.98055076599121,54.30588150024414,14.922956466674805,21.799652099609375,65.5683364868164,51.46086883544922,52.5482292175293,28.793546676635742,24.372465133666992,95.42710876464844,64.36892700195312
2020-07-16,27.069808959960938,54.400413513183594,14.855087280273438,21.799652099609375,65.58666229248047,50.82503128051758,52.65996551513672,28.455766677856445,24.68267250061035,95.2720718383789,64.19706726074219
2020-07-17,27.297439575195312,54.27751159667969,14.647488594055176,21.619115829467773,65.98068237304688,51.07362365722656,52.94364547729492,28.851213455200195,25.240215301513672,96.5763168334961,63.896305084228516
2020-07-20,27.060884475708008,54.92986297607422,14.403964042663574,21.519817352294922,65.17426300048828,52.378787994384766,52.41068649291992,28.579347610473633,24.909048080444336,96.55805206298828,64.91793823242188
2020-07-21,27.297439575195312,54.66514587402344,15.274270057678223,21.944076538085938,66.03568267822266,51.85289764404297,52.86628341674805,28.587581634521484,25.02223014831543,96.49421691894531,65.01819610595703
2020-07-22,27.614337921142578,54.721866607666016,15.086637496948242,21.944076538085938,66.56719207763672,52.26884460449219,53.28749465942383,28.93359375,25.407896041870117,97.36067199707031,65.57676696777344
2020-07-23,27.52953338623047,53.83315658569336,15.058693885803223,21.96213722229004,66.36558532714844,50.911075592041016,53.476600646972656,28.78529930114746,25.437238693237305,96.92288970947266,64.59330749511719
2020-07-24,27.435806274414062,53.748077392578125,14.974848747253418,21.907976150512695,65.83406829833984,50.29435729980469,53.407833099365234,28.66996192932129,25.26955795288086,95.85578918457031,64.70787048339844
2020-07-27,27.833036422729492,54.11680221557617,14.990825653076172,21.72743797302246,66.10897827148438,51.08796691894531,53.67430877685547,29.00774574279785,24.96354103088379,96.5763168334961,65.10890197753906
2020-07-28,27.221567153930664,53.558990478515625,14.735321044921875,21.673274993896484,65.65081024169922,50.49036407470703,53.87202453613281,29.592679977416992,25.340822219848633,96.46685791015625,64.46440887451172
2020-07-29,27.444734573364258,54.05060958862305,15.042719841003418,22.07948112487793,66.64966583251953,51.22183609008789,53.94939041137695,30.15290069580078,25.458208084106445,97.4792251586914,65.11844635009766
2020-07-30,26.913599014282227,54.20188903808594,14.451870918273926,21.68230438232422,65.98068237304688,51.50867462158203,53.94939041137695,29.905744552612305,25.458208084106445,96.80431365966797,65.06592559814453
2020-07-31,26.940380096435547,54.95822525024414,14.38400650024414,21.691329956054688,65.7332763671875,52.79472351074219,53.89781951904297,29.872783660888672,25.500120162963867,96.24797058105469,65.40491485595703
2020-08-03,26.788625717163086,55.0055046081543,14.435901641845703,21.754518508911133,66.0081787109375,54.09511184692383,53.75167465209961,29.39495849609375,25.22344398498535,97.24210357666016,65.2664566040039
2020-08-04,27.168004989624023,55.355308532714844,14.787220001220703,21.664247512817383,66.17315673828125,54.23374938964844,54.42218780517578,29.831600189208984,25.500120162963867,96.81343078613281,65.79159545898438
2020-08-05,27.56523895263672,55.270233154296875,14.942916870117188,21.96213722229004,67.43778228759766,54.43455123901367,54.310428619384766,29.609153747558594,25.173139572143555,97.26033782958984,66.5936508178711
2020-08-06,27.44919204711914,56.726200103759766,14.823145866394043,21.95310401916504,67.69436645507812,55.19948196411133,54.30183792114258,29.666828155517578,25.319868087768555,96.74047088623047,66.91828918457031
2020-08-07,27.542924880981445,56.660011291503906,14.843109130859375,22.422502517700195,68.84903717041016,54.37717056274414,54.5941047668457,30.07050895690918,25.776798248291016,97.0505599975586,67.01854705810547
2020-08-10,27.810720443725586,56.47092819213867,15.302217483520508,22.58498191833496,70.54438018798828,54.22418975830078,54.877777099609375,30.021080017089844,25.768407821655273,96.72220611572266,67.82056427001953
2020-08-11,27.76162338256836,55.62948989868164,15.25031852722168,22.84675407409668,70.92008209228516,53.248905181884766,54.49954605102539,29.44439125061035,25.210872650146484,96.11115264892578,67.68692779541016
2020-08-12,27.92676544189453,56.291290283203125,15.402026176452637,22.7835693359375,71.14920043945312,54.45846176147461,55.20444107055664,29.815113067626953,25.57557487487793,97.72547912597656,68.58443450927734
2020-08-13,27.92230224609375,56.574928283691406,15.102606773376465,22.639141082763672,70.7734603881836,54.48234939575195,55.16145706176758,29.469099044799805,25.533655166625977,97.59779357910156,68.55579376220703
2020-08-14,27.953540802001953,56.56547927856445,15.246325492858887,22.729402542114258,71.04839324951172,54.44409942626953,55.152854919433594,29.543251037597656,25.311473846435547,97.40625762939453,68.5510025024414
2020-08-17,28.078519821166992,56.63165283203125,15.158498764038086,22.350284576416016,70.71846008300781,54.80744934082031,55.462310791015625,29.806873321533203,25.277942657470703,97.98086547851562,69.43423461914062
2020-08-18,27.96246910095215,57.14218521118164,14.966872215270996,22.205856323242188,70.3335952758789,55.013031005859375,55.68581008911133,29.773929595947266,25.164758682250977,97.95350646972656,69.8638916015625
2020-08-19,27.88213348388672,56.9814567565918,14.795208930969238,22.19682502746582,70.15033721923828,54.94610595703125,55.24740982055664,29.164283752441406,25.089298248291016,97.63426971435547,69.53447723388672
2020-08-20,27.783939361572266,57.690547943115234,14.475821495056152,21.989212036132812,69.77459716796875,55.67756652832031,55.13566970825195,29.477336883544922,24.867124557495117,97.32416534423828,69.429443359375
2020-08-21,27.623262405395508,57.435279846191406,14.38400650024414,21.944076538085938,70.0586929321289,56.385135650634766,55.27320098876953,29.576200485229492,24.909048080444336,97.42450714111328,69.78750610351562
2020-08-24,28.109758377075195,58.13489532470703,14.779236793518066,22.46763038635254,71.32330322265625,56.87276077270508,55.74598693847656,29.617389678955078,25.127031326293945,96.97759246826172,70.84733581542969
2020-08-25,27.998178482055664,58.683250427246094,14.571640968322754,22.53082275390625,71.231689453125,57.15962219238281,55.62563705444336,29.708019256591797,24.88808250427246,97.63426971435547,71.08129119873047
2020-08-26,28.292749404907227,60.68756866455078,14.264237403869629,22.422502517700195,71.268310546875,58.32136917114258,55.69441223144531,29.50205421447754,24.611406326293945,97.5157241821289,71.7830810546875
2020-08-27,28.21688461303711,59.950138092041016,14.292181015014648,22.801624298095703,71.52491760253906,58.36917495727539,56.038265228271484,29.897502899169922,24.691057205200195,98.28180694580078,71.39637756347656
2020-08-28,28.551624298095703,60.091949462890625,14.547683715820312,22.891891479492188,72.20304107666016,58.8807258605957,56.536827087402344,30.128183364868164,24.76232147216797,98.5007095336914,71.86421966552734
2020-08-31,28.11422348022461,59.80831527709961,14.232298851013184,22.6210880279541,71.30497741699219,59.067176818847656,56.373504638671875,29.864543914794922,24.837783813476562,98.73783111572266,71.65416717529297
2020-09-01,28.90423011779785,60.29994583129883,14.136482238769531,22.68427276611328,72.0289306640625,60.19546127319336,56.433677673339844,29.815113067626953,24.552719116210938,97.85318756103516,72.40370178222656
2020-09-02,29.56032371520996,61.58573913574219,14.068621635437012,23.009235382080078,73.22026062011719,60.73090362548828,57.45661544799805,30.482439041137695,25.315673828125,99.81407165527344,73.4062728881836
2020-09-03,28.743539810180664,59.49632263183594,13.964818954467773,22.65719223022461,71.16751098632812,57.269588470458984,56.468074798583984,29.971660614013672,25.03061294555664,97.09618377685547,71.0765151977539
2020-09-04,28.761394500732422,58.40907669067383,13.920909881591797,22.828704833984375,71.33246612548828,56.47118377685547,56.339111328125,29.864543914794922,24.88808250427246,96.40302276611328,70.25536346435547
2020-09-08,28.22134017944336,56.86802291870117,13.413891792297363,22.241960525512695,69.99452209472656,53.91822052001953,55.152854919433594,29.485584259033203,24.749746322631836,94.81604766845703,69.33396911621094
2020-09-09,28.9488582611084,57.548728942871094,13.50571346282959,22.46763038635254,71.07588195800781,55.67756652832031,55.952293395996094,29.806873321533203,25.07672882080078,96.49421691894531,70.64208221435547
2020-09-10,28.676597595214844,56.69783020019531,13.010677337646484,22.151695251464844,70.16865539550781,54.42021179199219,55.264610290527344,29.386716842651367,24.64494514465332,95.01670837402344,69.62997436523438
2020-09-11,29.042583465576172,56.5181999206543,13.022652626037598,22.30514907836914,71.1217041015625,54.00428009033203,55.57406997680664,29.28785514831543,24.703632354736328,95.39064025878906,69.73499298095703
2020-09-14,29.46213722229004,56.73565673828125,13.122459411621094,22.612062454223633,72.08391571044922,55.1373291015625,55.93511199951172,30.00460433959961,25.043190002441406,96.75869750976562,70.47498321533203
2020-09-15,29.604961395263672,57.747276306152344,13.026646614074707,22.30514907836914,72.12972259521484,55.682342529296875,55.857749938964844,30.400054931640625,25.210872650146484,96.88641357421875,71.05265808105469
2020-09-16,29.627277374267578,57.1232795715332,13.549627304077148,22.557897567749023,72.86285400390625,54.8217887878418,55.60845184326172,30.597763061523438,25.17733383178711,96.72220611572266,70.65640258789062
2020-09-17,29.845975875854492,56.07384490966797,13.569587707519531,22.323204040527344,73.00947570800781,54.36762237548828,55.25599670410156,29.922218322753906,24.971923828125,96.40302276611328,69.66336822509766
2020-09-18,29.332700729370117,55.53495407104492,13.417885780334473,22.2780704498291,72.19388580322266,53.430580139160156,54.748836517333984,29.32905387878418,24.53175926208496,96.25708770751953,68.69422912597656
2020-09-21,28.345256805419922,54.885013580322266,12.973137855529785,21.719871520996094,69.79740142822266,53.8747444152832,54.33116912841797,28.544172286987305,24.37912368774414,94.4788589477539,67.70199584960938
2020-09-22,28.399066925048828,55.946144104003906,12.839226722717285,21.53833770751953,70.48738098144531,54.72761535644531,54.651119232177734,28.88397979736328,24.531341552734375,94.27739715576172,69.1324691772461
2020-09-23,27.564992904663086,54.610252380371094,12.25894546508789,21.057289123535156,69.22701263427734,53.021873474121094,53.82962417602539,28.055171966552734,24.155040740966797,93.30679321289062,67.99862670898438
2020-09-24,27.762296676635742,54.71446990966797,12.254889488220215,21.102676391601562,69.32820129394531,53.318939208984375,54.22740173339844,28.18777847290039,24.42563819885254,92.83979034423828,67.96990966796875
2020-09-25,28.00893783569336,55.444000244140625,12.246769905090332,21.320510864257812,70.3677749633789,54.59346008300781,54.51276779174805,28.73478889465332,24.82730484008789,94.33236694335938,68.85499572753906
2020-09-28,28.461849212646484,56.182987213134766,12.534881591796875,21.82878875732422,71.6373291015625,55.63798904418945,55.12672424316406,29.232084274291992,24.89072608947754,95.18392181396484,70.29505157470703
2020-09-29,28.251081466674805,56.23983383178711,12.189961433410645,21.556493759155273,71.00252532958984,55.451114654541016,54.7635383605957,29.082889556884766,24.88227081298828,95.06488037109375,69.74966430664062
2020-09-30,28.5380802154541,56.27774429321289,12.153438568115234,21.846940994262695,70.81854248046875,55.91587448120117,55.42937469482422,29.232084274291992,25.10635757446289,96.58489990234375,70.31897735595703
2020-10-01,28.13449478149414,57.083065032958984,11.780111312866211,21.88324737548828,70.60697174072266,56.5052375793457,55.740684509277344,29.712783813476562,25.360042572021484,96.25525665283203,71.23754119873047
2020-10-02,28.3856143951416,55.95561599731445,11.893732070922852,22.055694580078125,71.39813232421875,55.07259750366211,55.42937469482422,30.193498611450195,25.660232543945312,95.37622833251953,70.9361572265625
2020-10-05,28.9282169342041,56.87462615966797,12.250829696655273,22.418752670288086,72.54805755615234,56.2800178527832,55.801212310791016,30.359256744384766,25.981569290161133,97.33577728271484,71.87385559082031
2020-10-06,28.564985275268555,55.68085861206055,12.068222045898438,22.19184112548828,71.6649169921875,55.40798568725586,55.43802261352539,30.102325439453125,26.201431274414062,96.04466247558594,70.5438461303711
2020-10-07,29.30040740966797,56.0882568359375,12.238655090332031,22.56397819519043,73.24725341796875,56.42378234863281,56.034698486328125,30.18520736694336,26.362096786499023,97.85768127441406,72.1561279296875
2020-10-08,29.596372604370117,56.817779541015625,12.697200775146484,22.872575759887695,73.97402954101562,56.71604919433594,56.40653610229492,30.690786361694336,26.844099044799805,98.33383178710938,72.6297607421875
2020-10-09,29.82508087158203,57.15885925292969,12.494304656982422,22.89980697631836,74.25000762939453,57.58330154418945,56.8475341796875,30.607894897460938,26.839868545532227,99.22203063964844,73.38568115234375
2020-10-12,29.77574920654297,58.665279388427734,12.52676773071289,23.153947830200195,74.67318725585938,59.154876708984375,57.50474548339844,30.765377044677734,27.008995056152344,99.89962005615234,74.36165618896484
2020-10-13,29.51117515563965,58.72212600708008,12.331987380981445,22.70920181274414,73.84520721435547,58.77635192871094,57.46150207519531,30.243223190307617,26.82295799255371,99.13960266113281,74.34729766845703
2020-10-14,29.596372604370117,58.02101516723633,12.384740829467773,22.49136734008789,74.25920867919922,58.46491622924805,57.16749954223633,29.89512062072754,26.789138793945312,98.56275177001953,73.5244140625
2020-10-15,29.51117515563965,57.575721740722656,12.534881591796875,22.663818359375,74.52598571777344,58.20138931274414,57.202083587646484,30.036026000976562,26.772226333618164,97.84851837158203,73.79713439941406
2020-10-16,29.717453002929688,57.585201263427734,12.250829696655273,22.681968688964844,75.06877136230469,58.03369140625,57.21936798095703,29.928274154663086,27.059730529785156,98.81914520263672,73.1273422241211
2020-10-19,29.37216567993164,56.55249786376953,11.991122245788574,22.33707046508789,74.13960266113281,56.970001220703125,56.47570037841797,29.455860137939453,26.83141326904297,97.25333404541016,72.2278823852539
2020-10-20,29.43942642211914,56.95988464355469,12.133149147033691,22.518596649169922,74.52598571777344,57.16644287109375,56.41517639160156,29.654766082763672,26.992088317871094,97.38153839111328,72.80680084228516
2020-10-21,29.327320098876953,57.91680908203125,11.901849746704102,22.400602340698242,73.77161407470703,57.080196380615234,56.4670524597168,29.547025680541992,26.920202255249023,96.896240234375,72.4096908569336
2020-10-22,29.48875617980957,58.295772552490234,12.392858505249023,22.845354080200195,74.37879180908203,56.8118782043457,56.44112014770508,29.33983039855957,27.300731658935547,98.36128234863281,72.5580062866211
2020-10-23,29.596372604370117,58.845298767089844,12.331987380981445,22.91796112060547,74.67318725585938,56.74959945678711,56.54488754272461,29.53044319152832,27.3768367767334,98.72756958007812,73.19432067871094
2020-10-26,28.856462478637695,57.5567741394043,11.889676094055176,22.400602340698242,72.8056640625,55.5181999206543,55.81851577758789,29.174057006835938,27.368383407592773,97.62879180908203,71.78775024414062
2020-10-27,28.582927703857422,57.92628860473633,11.735474586486816,21.992162704467773,71.21412658691406,55.796104431152344,55.67150115966797,28.801095962524414,27.34724235534668,96.9603271484375,71.7542495727539
2020-10-28,27.7757511138916,55.652427673339844,11.244468688964844,21.429428100585938,68.87742614746094,53.429141998291016,54.04580307006836,28.16290855407715,26.5523624420166,93.88367462158203,69.48651123046875
2020-10-29,28.349746704101562,57.05464553833008,11.589390754699707,21.59280014038086,69.88018798828125,54.320350646972656,54.028507232666016,28.48615074157715,26.62424087524414,93.114501953125,69.9266586303711
2020-10-30,28.331806182861328,56.0882568359375,11.654317855834961,21.656333923339844,69.79740142822266,53.117698669433594,53.838260650634766,28.303817749023438,26.374778747558594,93.08702850341797,68.4004898071289
2020-11-02,29.27350616455078,56.05983352661133,12.051992416381836,22.06477165222168,71.68329620361328,53.25185012817383,54.69435501098633,29.000011444091797,26.95403289794922,94.76271057128906,68.88849639892578
2020-11-03,29.73090362548828,56.893577575683594,11.983006477355957,22.554899215698242,73.7992172241211,54.19097137451172,55.593685150146484,29.455860137939453,27.343013763427734,96.1453857421875,70.40509796142578
2020-11-04,29.224180221557617,59.34743118286133,11.999242782592773,22.291683197021484,73.03565216064453,56.299198150634766,55.6196174621582,29.53873634338379,26.93288803100586,100.41240692138672,71.9025650024414
2020-11-05,30.4169979095459,60.493839263916016,11.999242782592773,22.836267471313477,74.75598907470703,58.048065185546875,56.02604675292969,29.646480560302734,27.17388916015625,100.61384582519531,73.30435180664062
2020-11-06,30.493236541748047,60.351722717285156,11.739532470703125,22.65474510192871,74.82957458496094,58.25409698486328,56.28546142578125,29.53044319152832,27.114696502685547,100.65047454833984,73.08426666259766
2020-11-09,31.179338455200195,59.84010696411133,13.415449142456055,24.515405654907227,77.37785339355469,57.832454681396484,56.15576171875,30.30953025817871,27.617835998535156,101.59362030029297,72.84508514404297
2020-11-10,31.54705047607422,59.650611877441406,13.84964656829834,24.642478942871094,78.7394027709961,56.75437927246094,57.262611389160156,30.475292205810547,28.01527976989746,101.8866195678711,72.58671569824219
2020-11-11,31.07619857788086,60.190650939941406,13.707616806030273,24.542638778686523,78.07703399658203,58.10078430175781,57.75551223754883,30.70735740661621,28.120983123779297,101.7584457397461,73.22301483154297
2020-11-12,30.42148780822754,59.849571228027344,13.26530647277832,24.134197235107422,77.18466186523438,57.58330154418945,57.59986877441406,30.392410278320312,27.668577194213867,101.38302612304688,72.24224853515625
2020-11-13,30.946144104003906,60.740169525146484,13.748197555541992,24.53356170654297,78.89579010009766,58.07201385498047,58.39541244506836,31.088611602783203,27.94339942932129,102.66494750976562,73.41439819335938
2020-11-16,31.55600929260254,61.12860870361328,14.653111457824707,25.078144073486328,80.8185043334961,58.63261032104492,58.931549072265625,31.287519454956055,28.2266845703125,102.49097442626953,74.37602233886719
2020-11-17,31.439420700073242,60.91069793701172,14.803255081176758,25.041839599609375,80.60691833496094,58.30680465698242,58.5164680480957,31.304101943969727,27.672801971435547,101.82252502441406,74.06028747558594
2020-11-18,31.179338455200195,60.29487991333008,14.373117446899414,24.805850982666016,80.24815368652344,57.68391799926758,57.71227264404297,30.773664474487305,27.131608963012695,99.9271011352539,73.55313873291016
2020-11-19,31.309383392333984,60.66436767578125,14.608475685119629,24.887540817260742,80.45051574707031,58.148681640625,57.867923736572266,30.823389053344727,26.861013412475586,99.85384368896484,73.91674041748047
2020-11-20,31.282472610473633,60.52226257324219,14.531377792358398,24.66970443725586,79.7237777709961,57.54976272583008,57.50474548339844,30.616188049316406,26.865238189697266,99.62493896484375,73.52922821044922
2020-11-23,31.542558670043945,60.5506706237793,15.558029174804688,25.132604598999023,81.05770874023438,57.5353889465332,57.52201843261719,30.516740798950195,26.86946678161621,99.3685302734375,74.33776092529297
2020-11-24,32.32730484008789,61.79182052612305,16.357431411743164,26.01301383972168,82.47444152832031,58.33555221557617,57.911170959472656,30.50014877319336,27.1569766998291,99.66154479980469,75.44293212890625
2020-11-25,31.990989685058594,61.782352447509766,15.975996017456055,25.922252655029297,81.848876953125,58.46012878417969,57.8765754699707,30.574748992919922,27.228851318359375,99.29527282714844,75.53382110595703
2020-11-27,32.15690612792969,62.180259704589844,15.789325714111328,25.840559005737305,81.71086883544922,58.771575927734375,57.867923736572266,30.516740798950195,26.958255767822266,100.21096801757812,75.69648742675781
2020-11-30,31.83403205871582,61.96235656738281,14.916873931884766,25.305055618286133,80.9841079711914,59.16447448730469,57.859275817871094,30.251510620117188,26.569276809692383,100.48565673828125,75.23719024658203
2020-12-01,32.183807373046875,63.09928894042969,14.985862731933594,25.695337295532227,80.7817153930664,59.921512603759766,58.36946105957031,30.632768630981445,26.755306243896484,101.32807922363281,75.79692840576172
2020-12-02,31.771259307861328,63.68670654296875,15.472809791564941,25.97671127319336,80.8921127319336,59.83047866821289,57.885215759277344,30.30953025817871,26.93288803100586,102.08808135986328,75.32330322265625
2020-12-03,31.5515193939209,63.402462005615234,15.63512897491455,25.98578453063965,81.10370635986328,59.79214096069336,58.032230377197266,30.533308029174805,26.65383529663086,101.95989227294922,75.53382110595703
2020-12-04,32.18830108642578,63.45931625366211,16.48729133605957,26.303457260131836,82.06965637207031,60.39107131958008,58.48188018798828,30.93942642211914,26.387462615966797,103.04954528808594,75.6055679321289
2020-12-07,31.977535247802734,63.85725021362305,16.101787567138672,26.121931076049805,81.67406463623047,60.563568115234375,58.2570686340332,30.632768630981445,26.535442352294922,102.4177017211914,75.43331909179688
2020-12-08,32.15690612792969,63.76249694824219,16.341201782226562,26.112852096557617,82.06965637207031,60.760005950927734,58.57701110839844,30.49186897277832,26.455116271972656,103.196044921875,75.27547454833984
2020-12-09,32.174842834472656,63.00455093383789,16.377723693847656,26.04932403564453,82.253662109375,59.59569549560547,58.343528747558594,30.210079193115234,26.408601760864258,102.83892059326172,75.20369720458984
2020-12-10,31.977535247802734,63.042449951171875,16.880901336669922,26.094703674316406,81.47167205810547,59.68193435668945,58.0841064453125,30.0443058013916,26.27330780029297,102.66494750976562,75.13672637939453
2020-12-11,31.793678283691406,63.42140579223633,16.686124801635742,25.831485748291016,81.66487121582031,59.557369232177734,58.21381759643555,30.060884475708008,26.31558609008789,102.26207733154297,74.77790832519531
2020-12-14,31.390087127685547,63.22246551513672,16.101787567138672,25.531965255737305,80.60691833496094,59.77299118041992,57.988990783691406,29.84539794921875,26.180288314819336,101.4928970336914,74.88793182373047
2020-12-15,31.9596004486084,63.74353790283203,16.418304443359375,25.967636108398438,81.7292709350586,60.769596099853516,58.12734603881836,30.3675479888916,26.696115493774414,102.59170532226562,75.89743041992188
2020-12-16,31.86992073059082,63.68670654296875,16.337146759033203,26.01301383972168,81.22329711914062,61.18165969848633,58.23976135253906,30.375825881958008,26.387462615966797,102.2895278930664,76.39496612548828
2020-12-17,32.23762893676758,63.52564239501953,16.260040283203125,26.085630416870117,81.7200698852539,61.665584564208984,58.61158752441406,30.732223510742188,26.565046310424805,103.38834381103516,76.91645812988281
2020-12-18,32.381126403808594,63.58249282836914,15.988162994384766,25.858707427978516,81.7292709350586,61.449981689453125,58.741294860839844,30.201784133911133,26.33673095703125,103.47074890136719,76.54330444335938
2020-12-21,32.20941925048828,63.038726806640625,15.679750442504883,26.20729637145996,81.23600006103516,61.51144790649414,58.10825729370117,29.929773330688477,26.017797470092773,102.43546295166016,75.6786117553711
